Initializing NVTX monkey patches
Done with NVTX monkey patching
I Loading best validating checkpoint from /root/.local/share/deepspeech/checkpoints/best_dev-6350
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam_1
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/bias/Adam
I Loading variable from checkpoint: layer_1/bias/Adam_1
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_1/weights/Adam
I Loading variable from checkpoint: layer_1/weights/Adam_1
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/bias/Adam
I Loading variable from checkpoint: layer_2/bias/Adam_1
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_2/weights/Adam
I Loading variable from checkpoint: layer_2/weights/Adam_1
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/bias/Adam
I Loading variable from checkpoint: layer_3/bias/Adam_1
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_3/weights/Adam
I Loading variable from checkpoint: layer_3/weights/Adam_1
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Loading variable from checkpoint: layer_6/bias
I Loading variable from checkpoint: layer_6/bias/Adam
I Loading variable from checkpoint: layer_6/bias/Adam_1
I Loading variable from checkpoint: layer_6/weights
I Loading variable from checkpoint: layer_6/weights/Adam
I Loading variable from checkpoint: layer_6/weights/Adam_1
I Loading variable from checkpoint: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 29 | Loss: 61.937766
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 30 | Loss: 62.372080
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 31 | Loss: 63.094175
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 32 | Loss: 63.455634
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 33 | Loss: 64.172526
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 34 | Loss: 64.695725
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 35 | Loss: 66.593751
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 36 | Loss: 66.998053
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 37 | Loss: 67.732429
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 38 | Loss: 68.080975
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 39 | Loss: 68.401814
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 40 | Loss: 68.994436
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 41 | Loss: 69.798698
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 42 | Loss: 70.456650
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 43 | Loss: 70.907610
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 44 | Loss: 71.544421
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 45 | Loss: 72.331500
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 46 | Loss: 72.773613
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 47 | Loss: 73.288686
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 48 | Loss: 74.115155
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 49 | Loss: 74.412741
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 50 | Loss: 74.949145
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 51 | Loss: 75.097237
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 52 | Loss: 75.609936
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 53 | Loss: 76.574613
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 54 | Loss: 77.048853
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 55 | Loss: 77.560165
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 56 | Loss: 78.095218
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 57 | Loss: 78.478928
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 58 | Loss: 79.093123
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 59 | Loss: 79.552111
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 60 | Loss: 79.866159
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 61 | Loss: 80.509701
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 62 | Loss: 81.413337
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 63 | Loss: 81.960869
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 64 | Loss: 82.180106
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 65 | Loss: 82.905021
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 66 | Loss: 83.520302
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 67 | Loss: 84.090638
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 68 | Loss: 84.587605
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 69 | Loss: 85.432724
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 70 | Loss: 86.056275
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 71 | Loss: 86.761998
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 72 | Loss: 87.403592
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 73 | Loss: 87.983545
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 74 | Loss: 88.807811
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 75 | Loss: 89.275010
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 76 | Loss: 89.836146
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 77 | Loss: 90.658517
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 78 | Loss: 91.371995
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 79 | Loss: 91.830054
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 80 | Loss: 92.493857
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 81 | Loss: 93.239190
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 82 | Loss: 94.061952
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 83 | Loss: 94.875387
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 84 | Loss: 95.682668
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 85 | Loss: 96.292298
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 86 | Loss: 97.017258
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 87 | Loss: 97.735012
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 88 | Loss: 98.541544
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 89 | Loss: 99.430093
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 90 | Loss: 100.161323
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 91 | Loss: 100.884499
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 92 | Loss: 101.662415
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 93 | Loss: 102.350036
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 94 | Loss: 103.027359
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 95 | Loss: 103.779707
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 96 | Loss: 104.544891
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 97 | Loss: 105.161640
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 98 | Loss: 105.711473
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 99 | Loss: 106.379633
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 100 | Loss: 107.124250
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 101 | Loss: 108.000764
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 102 | Loss: 108.642505
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 103 | Loss: 109.368534
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 104 | Loss: 110.228323
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 105 | Loss: 111.042238
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 106 | Loss: 111.918204
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 107 | Loss: 112.675294
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 108 | Loss: 113.599311
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 109 | Loss: 114.448663
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 110 | Loss: 115.389212
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 111 | Loss: 116.300653
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 112 | Loss: 116.969528
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 113 | Loss: 117.945387
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 114 | Loss: 119.019141
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 115 | Loss: 119.736877
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 116 | Loss: 120.594024
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 117 | Loss: 121.668783
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 118 | Loss: 122.662637
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 119 | Loss: 123.716336
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 120 | Loss: 124.501579
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 121 | Loss: 125.475524
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 122 | Loss: 126.434163
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 123 | Loss: 127.448772
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 124 | Loss: 128.413177
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 125 | Loss: 129.399054
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 126 | Loss: 130.534122
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 127 | Loss: 131.548869
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 128 | Loss: 132.556510
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 129 | Loss: 133.796983
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 130 | Loss: 134.929088
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 131 | Loss: 136.273354
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 132 | Loss: 137.343672
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 133 | Loss: 138.671178
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 134 | Loss: 140.064678
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 135 | Loss: 141.763395
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 136 | Loss: 143.168618
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 137 | Loss: 144.557552
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 138 | Loss: 146.029590
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 139 | Loss: 148.259692
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 139 | Loss: 148.259692
Epoch 0 | Validation | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 1 | Loss: 40.995483 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 3 | Loss: 46.389975 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 5 | Loss: 46.898515 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 7 | Loss: 47.290423 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 9 | Loss: 48.596087 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:02 | Steps: 12 | Loss: 50.254299 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 14 | Loss: 51.174765 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 16 | Loss: 52.789915 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 19 | Loss: 54.316107 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 22 | Loss: 56.287614 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 24 | Loss: 57.394283 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 26 | Loss: 58.853766 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 28 | Loss: 60.863779 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 30 | Loss: 62.063604 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 32 | Loss: 63.571752 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 34 | Loss: 64.410501 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 36 | Loss: 65.960459 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 38 | Loss: 67.478039 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 40 | Loss: 68.529870 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 42 | Loss: 69.305925 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 44 | Loss: 70.476622 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 46 | Loss: 71.834512 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 48 | Loss: 72.395296 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 50 | Loss: 73.592031 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 52 | Loss: 74.322363 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 54 | Loss: 75.253623 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 56 | Loss: 76.585996 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 58 | Loss: 77.704091 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 60 | Loss: 79.014963 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 62 | Loss: 80.394490 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 64 | Loss: 81.865141 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 66 | Loss: 82.972079 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 68 | Loss: 84.190206 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 70 | Loss: 85.254232 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 72 | Loss: 86.664983 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 74 | Loss: 88.091541 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 76 | Loss: 89.859949 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 78 | Loss: 91.612027 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 80 | Loss: 93.104904 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 82 | Loss: 95.304498 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 84 | Loss: 97.035253 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 86 | Loss: 98.517974 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 88 | Loss: 100.189587 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 90 | Loss: 101.806596 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 92 | Loss: 103.467869 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 93 | Loss: 104.419118 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 94 | Loss: 105.554407 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 95 | Loss: 106.598805 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 96 | Loss: 107.499114 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 97 | Loss: 108.366119 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 98 | Loss: 109.439730 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 99 | Loss: 110.509738 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 100 | Loss: 111.491438 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 101 | Loss: 112.650021 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 102 | Loss: 113.665827 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 103 | Loss: 114.989063 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 104 | Loss: 116.225535 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 105 | Loss: 117.317096 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 106 | Loss: 118.525963 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 107 | Loss: 119.820774 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 108 | Loss: 120.976285 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 109 | Loss: 122.359892 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 110 | Loss: 123.809052 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 111 | Loss: 125.468092 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 112 | Loss: 126.987588 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 113 | Loss: 128.712989 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 114 | Loss: 130.592842 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 115 | Loss: 132.250662 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 116 | Loss: 134.106177 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 117 | Loss: 136.614188 | Dataset: set/clips/half_dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 117 | Loss: 136.614188 | Dataset: set/clips/half_dev.csv
I Saved new best validating model with loss 136.614188 to: /root/.local/share/deepspeech/checkpoints/best_dev-6489
--------------------------------------------------------------------------------
I FINISHED optimization in 0:01:02.040831
Generating '/tmp/nsys-report-57d2.qdstrm'
