Initializing NVTX monkey patches
Done with NVTX monkey patching
I Loading best validating checkpoint from /root/.local/share/deepspeech/checkpoints/best_dev-5095
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam_1
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/bias/Adam
I Loading variable from checkpoint: layer_1/bias/Adam_1
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_1/weights/Adam
I Loading variable from checkpoint: layer_1/weights/Adam_1
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/bias/Adam
I Loading variable from checkpoint: layer_2/bias/Adam_1
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_2/weights/Adam
I Loading variable from checkpoint: layer_2/weights/Adam_1
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/bias/Adam
I Loading variable from checkpoint: layer_3/bias/Adam_1
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_3/weights/Adam
I Loading variable from checkpoint: layer_3/weights/Adam_1
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Loading variable from checkpoint: layer_6/bias
I Loading variable from checkpoint: layer_6/bias/Adam
I Loading variable from checkpoint: layer_6/bias/Adam_1
I Loading variable from checkpoint: layer_6/weights
I Loading variable from checkpoint: layer_6/weights/Adam
I Loading variable from checkpoint: layer_6/weights/Adam_1
I Loading variable from checkpoint: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 29 | Loss: 54.556139
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 30 | Loss: 54.214400
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 31 | Loss: 53.958022
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 32 | Loss: 54.224740
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 33 | Loss: 53.895423
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 34 | Loss: 53.794056
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 35 | Loss: 53.864228
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 36 | Loss: 53.355077
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 37 | Loss: 52.979353
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 38 | Loss: 53.128290
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 39 | Loss: 52.961592
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 40 | Loss: 52.487811
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 41 | Loss: 52.514184
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 42 | Loss: 52.411451
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 43 | Loss: 52.757282
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 44 | Loss: 52.735567
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 45 | Loss: 52.817549
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 46 | Loss: 52.841726
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 47 | Loss: 53.012771
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 48 | Loss: 53.453589
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 49 | Loss: 53.477641
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 50 | Loss: 53.603328
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 51 | Loss: 53.555868
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 52 | Loss: 53.652310
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 53 | Loss: 53.620060
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 54 | Loss: 53.965132
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 55 | Loss: 53.897620
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 56 | Loss: 53.671195
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 57 | Loss: 53.663297
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 58 | Loss: 53.443384
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 59 | Loss: 53.516611
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 60 | Loss: 53.557369
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 61 | Loss: 53.656677
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 62 | Loss: 53.973753
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 63 | Loss: 53.898785
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 64 | Loss: 54.033578
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 65 | Loss: 54.254022
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 66 | Loss: 54.390158
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 67 | Loss: 54.577296
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 68 | Loss: 54.774184
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 69 | Loss: 55.357425
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 70 | Loss: 55.557669
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 71 | Loss: 55.619527
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 72 | Loss: 55.843511
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 73 | Loss: 55.764062
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 74 | Loss: 55.932540
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 75 | Loss: 56.213011
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 76 | Loss: 56.300122
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 77 | Loss: 56.770266
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 78 | Loss: 56.915146
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 79 | Loss: 56.767128
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 80 | Loss: 56.766384
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 81 | Loss: 57.019789
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 82 | Loss: 57.985625
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 83 | Loss: 57.931113
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 84 | Loss: 57.802651
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 85 | Loss: 57.887989
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 86 | Loss: 57.950435
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 87 | Loss: 58.282325
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 88 | Loss: 58.326570
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 89 | Loss: 58.394803
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 90 | Loss: 58.597275
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 91 | Loss: 58.553931
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 92 | Loss: 58.922026
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 93 | Loss: 59.233247
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 94 | Loss: 59.216790
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 95 | Loss: 59.147808
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 96 | Loss: 59.162456
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 97 | Loss: 59.143025
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 98 | Loss: 59.508626
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 99 | Loss: 59.684818
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 100 | Loss: 59.729487
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 101 | Loss: 60.301740
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 102 | Loss: 60.284772
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 103 | Loss: 60.413142
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 104 | Loss: 60.894824
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 105 | Loss: 60.841737
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 106 | Loss: 60.808035
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 107 | Loss: 60.780172
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 108 | Loss: 60.869850
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 109 | Loss: 61.161064
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 110 | Loss: 61.537348
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 111 | Loss: 61.703369
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 112 | Loss: 61.627687
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 113 | Loss: 62.078482
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 114 | Loss: 62.519193
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 115 | Loss: 62.530203
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 116 | Loss: 62.416959
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 117 | Loss: 62.652960
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 118 | Loss: 62.691412
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 119 | Loss: 62.673022
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 120 | Loss: 62.852727
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 121 | Loss: 63.001079
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 122 | Loss: 63.272263
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 123 | Loss: 63.452476
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 124 | Loss: 63.549265
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 125 | Loss: 63.682072
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 126 | Loss: 63.892165
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 127 | Loss: 63.952809
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 128 | Loss: 63.897923
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 129 | Loss: 63.974959
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 130 | Loss: 64.131469
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 131 | Loss: 64.314423
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 132 | Loss: 64.606917
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 133 | Loss: 64.519006
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 134 | Loss: 64.743970
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 135 | Loss: 64.790359
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 136 | Loss: 65.130328
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 137 | Loss: 65.599133
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 138 | Loss: 66.179712
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 139 | Loss: 66.630214
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 140 | Loss: 67.036989
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 141 | Loss: 67.102030
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 142 | Loss: 67.087623
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 143 | Loss: 67.204389
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 144 | Loss: 67.465646
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 145 | Loss: 67.509933
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 146 | Loss: 67.771770
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 147 | Loss: 67.997110
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 148 | Loss: 68.201055
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 149 | Loss: 68.219900
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 150 | Loss: 68.369642
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 151 | Loss: 68.551660
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 152 | Loss: 68.565925
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 153 | Loss: 68.779331
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 154 | Loss: 68.755597
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 155 | Loss: 68.803745
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 156 | Loss: 68.876975
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 157 | Loss: 68.933862
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 158 | Loss: 69.120888
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 159 | Loss: 69.264879
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 160 | Loss: 69.474564
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 161 | Loss: 69.691907
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 162 | Loss: 69.709822
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 163 | Loss: 70.193675
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 164 | Loss: 70.297659
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 165 | Loss: 70.489090
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 166 | Loss: 70.488093
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 167 | Loss: 70.633601
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 168 | Loss: 70.936906
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 169 | Loss: 71.150271
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 170 | Loss: 71.211005
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 171 | Loss: 71.311727
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 172 | Loss: 71.360388
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 173 | Loss: 71.353037
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 174 | Loss: 71.527675
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 175 | Loss: 71.702737
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 176 | Loss: 71.980884
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 177 | Loss: 72.367741
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 178 | Loss: 72.411568
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 179 | Loss: 72.579306
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 180 | Loss: 72.765870
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 181 | Loss: 72.842517
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 182 | Loss: 72.936950
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 183 | Loss: 73.040472
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 184 | Loss: 73.195773
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 185 | Loss: 73.407806
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 186 | Loss: 73.472494
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 187 | Loss: 73.553972
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 188 | Loss: 73.696569
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 189 | Loss: 73.816645
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 190 | Loss: 74.093887
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 191 | Loss: 74.274813
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 192 | Loss: 74.517751
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 193 | Loss: 74.582840
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 194 | Loss: 74.688585
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 195 | Loss: 74.713353
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 196 | Loss: 74.806741
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 197 | Loss: 74.991298
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 198 | Loss: 75.111858
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 199 | Loss: 75.170983
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 200 | Loss: 75.339584
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 201 | Loss: 75.346089
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 202 | Loss: 75.381859
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 203 | Loss: 75.426051
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 204 | Loss: 75.460633
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 205 | Loss: 75.669692
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 206 | Loss: 75.756754
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 207 | Loss: 75.749914
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 208 | Loss: 75.962726
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 209 | Loss: 76.212305
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 210 | Loss: 76.425579
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 211 | Loss: 76.647064
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 212 | Loss: 76.930680
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 213 | Loss: 76.847596
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 214 | Loss: 76.913160
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 215 | Loss: 77.295536
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 216 | Loss: 77.405459
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 217 | Loss: 77.463064
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 218 | Loss: 77.601800
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 219 | Loss: 77.721380
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 220 | Loss: 77.906608
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 221 | Loss: 78.074588
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 222 | Loss: 78.062797
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 223 | Loss: 78.176402
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 224 | Loss: 78.432670
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 225 | Loss: 78.529361
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 226 | Loss: 78.581999
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 227 | Loss: 78.740987
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 228 | Loss: 78.824627
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 229 | Loss: 79.152575
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 230 | Loss: 79.384862
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 231 | Loss: 79.377051
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 232 | Loss: 79.424006
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 233 | Loss: 79.455193
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 234 | Loss: 79.720522
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 235 | Loss: 79.735447
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 236 | Loss: 79.879852
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 237 | Loss: 79.882599
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 238 | Loss: 80.056700
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 239 | Loss: 80.111304
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 240 | Loss: 80.185164
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 241 | Loss: 80.551473
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 242 | Loss: 80.656531
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 243 | Loss: 80.808103
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 244 | Loss: 80.841301
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 245 | Loss: 81.053666
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 246 | Loss: 81.355736
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 247 | Loss: 81.643654
