Initializing NVTX monkey patches
Done with NVTX monkey patching
I Loading best validating checkpoint from /root/.local/share/deepspeech/checkpoints/best_dev-3420
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam_1
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/bias/Adam
I Loading variable from checkpoint: layer_1/bias/Adam_1
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_1/weights/Adam
I Loading variable from checkpoint: layer_1/weights/Adam_1
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/bias/Adam
I Loading variable from checkpoint: layer_2/bias/Adam_1
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_2/weights/Adam
I Loading variable from checkpoint: layer_2/weights/Adam_1
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/bias/Adam
I Loading variable from checkpoint: layer_3/bias/Adam_1
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_3/weights/Adam
I Loading variable from checkpoint: layer_3/weights/Adam_1
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Loading variable from checkpoint: layer_6/bias
I Loading variable from checkpoint: layer_6/bias/Adam
I Loading variable from checkpoint: layer_6/bias/Adam_1
I Loading variable from checkpoint: layer_6/weights
I Loading variable from checkpoint: layer_6/weights/Adam
I Loading variable from checkpoint: layer_6/weights/Adam_1
I Loading variable from checkpoint: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 29 | Loss: 46.969413
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 30 | Loss: 46.535120
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 31 | Loss: 46.713612
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 32 | Loss: 47.253278
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 33 | Loss: 47.592910
Epoch 0 |   Training | Elapsed Time: 0:00:08 | Steps: 34 | Loss: 47.462629
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 35 | Loss: 47.410061
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 36 | Loss: 47.584361
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 37 | Loss: 47.933498
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 38 | Loss: 48.197839
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 39 | Loss: 48.127761
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 40 | Loss: 48.031429
Epoch 0 |   Training | Elapsed Time: 0:00:09 | Steps: 41 | Loss: 47.614217
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 42 | Loss: 48.427687
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 43 | Loss: 48.478984
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 44 | Loss: 48.386867
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 45 | Loss: 48.511521
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 46 | Loss: 48.208196
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 47 | Loss: 48.494670
Epoch 0 |   Training | Elapsed Time: 0:00:10 | Steps: 48 | Loss: 48.551304
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 49 | Loss: 48.514433
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 50 | Loss: 48.400281
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 51 | Loss: 48.645188
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 52 | Loss: 48.602786
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 53 | Loss: 48.931246
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 54 | Loss: 48.913674
Epoch 0 |   Training | Elapsed Time: 0:00:11 | Steps: 55 | Loss: 48.867778
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 56 | Loss: 49.530296
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 57 | Loss: 49.489377
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 58 | Loss: 49.452368
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 59 | Loss: 49.528185
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 60 | Loss: 49.304192
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 61 | Loss: 49.360932
Epoch 0 |   Training | Elapsed Time: 0:00:12 | Steps: 62 | Loss: 49.196307
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 63 | Loss: 49.498083
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 64 | Loss: 49.530010
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 65 | Loss: 49.530237
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 66 | Loss: 49.343240
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 67 | Loss: 49.301834
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 68 | Loss: 49.361825
Epoch 0 |   Training | Elapsed Time: 0:00:13 | Steps: 69 | Loss: 49.339233
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 70 | Loss: 49.536842
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 71 | Loss: 49.208383
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 72 | Loss: 49.183148
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 73 | Loss: 49.210984
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 74 | Loss: 48.982770
Epoch 0 |   Training | Elapsed Time: 0:00:14 | Steps: 75 | Loss: 49.042937
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 76 | Loss: 49.206259
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 77 | Loss: 49.132601
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 78 | Loss: 49.148016
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 79 | Loss: 48.996744
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 80 | Loss: 48.796997
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 81 | Loss: 49.001580
Epoch 0 |   Training | Elapsed Time: 0:00:15 | Steps: 82 | Loss: 48.941925
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 83 | Loss: 49.070927
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 84 | Loss: 48.933510
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 85 | Loss: 49.310582
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 86 | Loss: 49.370475
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 87 | Loss: 49.296514
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 88 | Loss: 49.430400
Epoch 0 |   Training | Elapsed Time: 0:00:16 | Steps: 89 | Loss: 49.474524
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 90 | Loss: 49.563192
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 91 | Loss: 49.583255
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 92 | Loss: 49.667685
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 93 | Loss: 49.704441
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 94 | Loss: 49.886397
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 95 | Loss: 50.402462
Epoch 0 |   Training | Elapsed Time: 0:00:17 | Steps: 96 | Loss: 50.359770
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 97 | Loss: 50.343463
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 98 | Loss: 50.443649
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 99 | Loss: 50.479040
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 100 | Loss: 50.625802
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 101 | Loss: 50.575791
Epoch 0 |   Training | Elapsed Time: 0:00:18 | Steps: 102 | Loss: 50.662684
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 103 | Loss: 50.707153
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 104 | Loss: 50.802865
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 105 | Loss: 50.921273
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 106 | Loss: 50.838191
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 107 | Loss: 51.386341
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 108 | Loss: 51.228412
Epoch 0 |   Training | Elapsed Time: 0:00:19 | Steps: 109 | Loss: 51.073911
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 110 | Loss: 51.212948
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 111 | Loss: 51.159789
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 112 | Loss: 51.037665
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 113 | Loss: 51.014979
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 114 | Loss: 51.065907
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 115 | Loss: 50.944626
Epoch 0 |   Training | Elapsed Time: 0:00:20 | Steps: 116 | Loss: 50.879740
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 117 | Loss: 50.968604
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 118 | Loss: 50.993208
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 119 | Loss: 51.096295
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 120 | Loss: 51.076235
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 121 | Loss: 51.262322
Epoch 0 |   Training | Elapsed Time: 0:00:21 | Steps: 122 | Loss: 51.232379
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 123 | Loss: 51.498749
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 124 | Loss: 51.639072
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 125 | Loss: 51.695616
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 126 | Loss: 51.572641
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 127 | Loss: 51.633456
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 128 | Loss: 51.758504
Epoch 0 |   Training | Elapsed Time: 0:00:22 | Steps: 129 | Loss: 51.801650
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 130 | Loss: 52.025595
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 131 | Loss: 52.133805
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 132 | Loss: 52.202482
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 133 | Loss: 52.236755
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 134 | Loss: 52.424077
Epoch 0 |   Training | Elapsed Time: 0:00:23 | Steps: 135 | Loss: 52.499187
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 136 | Loss: 52.647672
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 137 | Loss: 52.977214
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 138 | Loss: 53.244648
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 139 | Loss: 53.308849
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 140 | Loss: 53.474483
Epoch 0 |   Training | Elapsed Time: 0:00:24 | Steps: 141 | Loss: 53.444219
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 142 | Loss: 53.564769
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 143 | Loss: 53.592774
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 144 | Loss: 53.831886
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 145 | Loss: 53.766653
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 146 | Loss: 53.798617
Epoch 0 |   Training | Elapsed Time: 0:00:25 | Steps: 147 | Loss: 53.836224
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 148 | Loss: 53.997750
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 149 | Loss: 54.192262
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 150 | Loss: 54.298524
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 151 | Loss: 54.415111
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 152 | Loss: 54.415527
Epoch 0 |   Training | Elapsed Time: 0:00:26 | Steps: 153 | Loss: 54.567913
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 154 | Loss: 54.876871
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 155 | Loss: 55.129004
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 156 | Loss: 55.058048
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 157 | Loss: 55.016356
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 158 | Loss: 54.944748
Epoch 0 |   Training | Elapsed Time: 0:00:27 | Steps: 159 | Loss: 54.986094
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 160 | Loss: 54.952693
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 161 | Loss: 55.032069
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 162 | Loss: 55.221740
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 163 | Loss: 55.529655
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 164 | Loss: 56.208712
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 165 | Loss: 56.086107
Epoch 0 |   Training | Elapsed Time: 0:00:28 | Steps: 166 | Loss: 56.164306
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 167 | Loss: 56.118259
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 168 | Loss: 56.049396
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 169 | Loss: 56.081802
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 170 | Loss: 56.153187
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 171 | Loss: 56.011007
Epoch 0 |   Training | Elapsed Time: 0:00:29 | Steps: 172 | Loss: 56.224550
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 173 | Loss: 56.384141
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 174 | Loss: 56.584348
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 175 | Loss: 56.549148
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 176 | Loss: 56.640522
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 177 | Loss: 56.543352
Epoch 0 |   Training | Elapsed Time: 0:00:30 | Steps: 178 | Loss: 56.725594
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 179 | Loss: 56.739452
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 180 | Loss: 56.947311
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 181 | Loss: 56.966166
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 182 | Loss: 56.922187
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 183 | Loss: 57.095789
Epoch 0 |   Training | Elapsed Time: 0:00:31 | Steps: 184 | Loss: 57.315484
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 185 | Loss: 57.523007
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 186 | Loss: 57.645414
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 187 | Loss: 57.608859
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 188 | Loss: 57.647618
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 189 | Loss: 57.615779
Epoch 0 |   Training | Elapsed Time: 0:00:32 | Steps: 190 | Loss: 57.597515
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 191 | Loss: 57.616091
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 192 | Loss: 57.635000
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 193 | Loss: 57.704141
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 194 | Loss: 57.625633
Epoch 0 |   Training | Elapsed Time: 0:00:33 | Steps: 195 | Loss: 57.843522
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 196 | Loss: 58.006582
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 197 | Loss: 58.042323
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 198 | Loss: 58.197746
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 199 | Loss: 58.265481
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 200 | Loss: 58.260297
Epoch 0 |   Training | Elapsed Time: 0:00:34 | Steps: 201 | Loss: 58.473697
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 202 | Loss: 58.831308
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 203 | Loss: 58.827192
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 204 | Loss: 58.827664
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 205 | Loss: 58.989659
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 206 | Loss: 58.960633
Epoch 0 |   Training | Elapsed Time: 0:00:35 | Steps: 207 | Loss: 59.281030
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 208 | Loss: 59.458064
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 209 | Loss: 59.405830
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 210 | Loss: 59.441350
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 211 | Loss: 59.444474
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 212 | Loss: 59.432844
Epoch 0 |   Training | Elapsed Time: 0:00:36 | Steps: 213 | Loss: 59.425922
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 214 | Loss: 59.423174
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 215 | Loss: 59.522257
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 216 | Loss: 59.525868
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 217 | Loss: 59.733694
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 218 | Loss: 59.835822
Epoch 0 |   Training | Elapsed Time: 0:00:37 | Steps: 219 | Loss: 60.046918
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 220 | Loss: 60.225634
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 221 | Loss: 60.435575
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 222 | Loss: 60.386044
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 223 | Loss: 60.372680
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 224 | Loss: 60.334009
Epoch 0 |   Training | Elapsed Time: 0:00:38 | Steps: 225 | Loss: 60.573859
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 226 | Loss: 60.797973
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 227 | Loss: 60.941215
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 228 | Loss: 61.241662
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 229 | Loss: 61.239103
Epoch 0 |   Training | Elapsed Time: 0:00:39 | Steps: 230 | Loss: 61.265817
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 231 | Loss: 61.265896
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 232 | Loss: 61.186132
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 233 | Loss: 61.176145
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 234 | Loss: 61.430250
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 235 | Loss: 61.464262
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 236 | Loss: 61.482054
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 237 | Loss: 61.387570
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 238 | Loss: 61.463025
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 239 | Loss: 61.640598
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 240 | Loss: 61.666103
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 241 | Loss: 61.781190
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 242 | Loss: 61.826139
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 243 | Loss: 61.931722
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 244 | Loss: 62.113871
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 245 | Loss: 62.304544
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 246 | Loss: 62.304430
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 247 | Loss: 62.364633
